"Date/Time","Date/Time","No.1","No.2"
"2025-04-24 16:36:34.970","45771.6920714120","2.0950","1.9652"
"2025-04-24 16:36:34.975","45771.6920714699","2.0975","1.9668"
"2025-04-24 16:36:34.980","45771.6920715278","2.0958","1.9668"
"2025-04-24 16:36:34.985","45771.6920715856","2.0979","1.9661"
"2025-04-24 16:36:34.990","45771.6920716435","2.0963","1.9658"
"2025-04-24 16:36:34.995","45771.6920717014","2.0960","1.9648"
"2025-04-24 16:36:35.000","45771.6920717593","2.0959","1.9664"
"2025-04-24 16:36:35.005","45771.6920718171","2.0965","1.9651"
"2025-04-24 16:36:35.010","45771.6920718750","2.0955","1.9650"
"2025-04-24 16:36:35.015","45771.6920719329","2.0947","1.9635"
"2025-04-24 16:36:35.020","45771.6920719907","2.0954","1.9661"
"2025-04-24 16:36:35.025","45771.6920720486","2.0950","1.9648"
"2025-04-24 16:36:35.030","45771.6920721065","2.0973","1.9658"
"2025-04-24 16:36:35.035","45771.6920721644","2.0943","1.9645"
"2025-04-24 16:36:35.040","45771.6920722222","2.0958","1.9652"
"2025-04-24 16:36:35.045","45771.6920722801","2.0959","1.9662"
"2025-04-24 16:36:35.050","45771.6920723380","2.0974","1.9654"
"2025-04-24 16:36:35.055","45771.6920723958","2.0955","1.9652"
"2025-04-24 16:36:35.060","45771.6920724537","2.0962","1.9636"
"2025-04-24 16:36:35.065","45771.6920725116","2.0957","1.9657"
"2025-04-24 16:36:35.070","45771.6920725694","2.0955","1.9634"
"2025-04-24 16:36:35.075","45771.6920726273","2.0951","1.9665"
"2025-04-24 16:36:35.080","45771.6920726852","2.0957","1.9665"
"2025-04-24 16:36:35.085","45771.6920727431","2.0960","1.9666"
"2025-04-24 16:36:35.090","45771.6920728009","2.0967","1.9657"
"2025-04-24 16:36:35.095","45771.6920728588","2.0951","1.9649"
"2025-04-24 16:36:35.100","45771.6920729167","2.0971","1.9661"
"2025-04-24 16:36:35.105","45771.6920729745","2.0963","1.9657"
"2025-04-24 16:36:35.110","45771.6920730324","2.0972","1.9659"
"2025-04-24 16:36:35.115","45771.6920730903","2.0959","1.9645"
"2025-04-24 16:36:35.120","45771.6920731482","2.0963","1.9665"
"2025-04-24 16:36:35.125","45771.6920732060","2.0951","1.9647"
"2025-04-24 16:36:35.130","45771.6920732639","2.0960","1.9653"
"2025-04-24 16:36:35.135","45771.6920733218","2.0937","1.9654"
"2025-04-24 16:36:35.140","45771.6920733796","2.0966","1.9662"
"2025-04-24 16:36:35.145","45771.6920734375","2.0964","1.9653"
"2025-04-24 16:36:35.150","45771.6920734954","2.0952","1.9646"
"2025-04-24 16:36:35.155","45771.6920735532","2.0950","1.9649"
"2025-04-24 16:36:35.160","45771.6920736111","2.0967","1.9654"
"2025-04-24 16:36:35.165","45771.6920736690","2.0974","1.9655"
"2025-04-24 16:36:35.170","45771.6920737269","2.0954","1.9643"
"2025-04-24 16:36:35.175","45771.6920737847","2.0957","1.9652"
"2025-04-24 16:36:35.180","45771.6920738426","2.0943","1.9663"
"2025-04-24 16:36:35.185","45771.6920739005","2.0980","1.9649"
"2025-04-24 16:36:35.190","45771.6920739583","2.0959","1.9649"
"2025-04-24 16:36:35.195","45771.6920740162","2.0976","1.9666"
"2025-04-24 16:36:35.200","45771.6920740741","2.0974","1.9665"
"2025-04-24 16:36:35.205","45771.6920741319","2.0974","1.9663"
"2025-04-24 16:36:35.210","45771.6920741898","2.0974","1.9659"
"2025-04-24 16:36:35.215","45771.6920742477","2.0965","1.9639"
"2025-04-24 16:36:35.220","45771.6920743056","2.0957","1.9659"
"2025-04-24 16:36:35.225","45771.6920743634","2.0959","1.9662"
"2025-04-24 16:36:35.230","45771.6920744213","2.0974","1.9661"
"2025-04-24 16:36:35.235","45771.6920744792","2.0959","1.9656"
"2025-04-24 16:36:35.240","45771.6920745370","2.0963","1.9658"
"2025-04-24 16:36:35.245","45771.6920745949","2.0974","1.9665"
"2025-04-24 16:36:35.250","45771.6920746528","2.0976","1.9643"
"2025-04-24 16:36:35.255","45771.6920747106","2.0963","1.9651"
"2025-04-24 16:36:35.260","45771.6920747685","2.0977","1.9659"
"2025-04-24 16:36:35.265","45771.6920748264","2.0971","1.9669"
"2025-04-24 16:36:35.270","45771.6920748843","2.0969","1.9653"
"2025-04-24 16:36:35.275","45771.6920749421","2.0962","1.9652"
"2025-04-24 16:36:35.280","45771.6920750000","2.0948","1.9666"
"2025-04-24 16:36:35.285","45771.6920750579","2.0979","1.9667"
"2025-04-24 16:36:35.290","45771.6920751157","2.0962","1.9667"
"2025-04-24 16:36:35.295","45771.6920751736","2.0965","1.9649"
"2025-04-24 16:36:35.300","45771.6920752315","2.0960","1.9671"
"2025-04-24 16:36:35.305","45771.6920752893","2.0976","1.9662"
"2025-04-24 16:36:35.310","45771.6920753472","2.0971","1.9666"
"2025-04-24 16:36:35.315","45771.6920754051","2.0961","1.9635"
"2025-04-24 16:36:35.320","45771.6920754630","2.0963","1.9669"
"2025-04-24 16:36:35.325","45771.6920755208","2.0964","1.9658"
"2025-04-24 16:36:35.330","45771.6920755787","2.0970","1.9669"
"2025-04-24 16:36:35.335","45771.6920756366","2.0948","1.9652"
"2025-04-24 16:36:35.340","45771.6920756944","2.0962","1.9664"
"2025-04-24 16:36:35.345","45771.6920757523","2.0974","1.9668"
"2025-04-24 16:36:35.350","45771.6920758102","2.0961","1.9654"
"2025-04-24 16:36:35.355","45771.6920758681","2.0954","1.9656"
"2025-04-24 16:36:35.360","45771.6920759259","2.0979","1.9652"
"2025-04-24 16:36:35.365","45771.6920759838","2.0978","1.9665"
"2025-04-24 16:36:35.370","45771.6920760417","2.0974","1.9643"
"2025-04-24 16:36:35.375","45771.6920760995","2.0960","1.9656"
"2025-04-24 16:36:35.380","45771.6920761574","2.0965","1.9664"
"2025-04-24 16:36:35.385","45771.6920762153","2.0974","1.9667"
"2025-04-24 16:36:35.390","45771.6920762731","2.0966","1.9656"
"2025-04-24 16:36:35.395","45771.6920763310","2.0957","1.9657"
"2025-04-24 16:36:35.400","45771.6920763889","2.0976","1.9661"
"2025-04-24 16:36:35.405","45771.6920764468","2.0974","1.9661"
"2025-04-24 16:36:35.410","45771.6920765046","2.0953","1.9646"
"2025-04-24 16:36:35.415","45771.6920765625","2.0957","1.9631"
"2025-04-24 16:36:35.420","45771.6920766204","2.0946","1.9633"
"2025-04-24 16:36:35.425","45771.6920766782","2.0954","1.9649"
"2025-04-24 16:36:35.430","45771.6920767361","2.0956","1.9648"
"2025-04-24 16:36:35.435","45771.6920767940","2.0957","1.9646"
"2025-04-24 16:36:35.440","45771.6920768519","2.0955","1.9651"
"2025-04-24 16:36:35.445","45771.6920769097","2.0958","1.9646"
"2025-04-24 16:36:35.450","45771.6920769676","2.0949","1.9647"
"2025-04-24 16:36:35.455","45771.6920770255","2.0951","1.9647"
"2025-04-24 16:36:35.460","45771.6920770833","2.0968","1.9662"
"2025-04-24 16:36:35.465","45771.6920771412","2.0972","1.9662"
"2025-04-24 16:36:35.470","45771.6920771991","2.0967","1.9657"
"2025-04-24 16:36:35.475","45771.6920772569","2.0960","1.9652"
"2025-04-24 16:36:35.480","45771.6920773148","2.0964","1.9655"
"2025-04-24 16:36:35.485","45771.6920773727","2.0960","1.9650"
"2025-04-24 16:36:35.490","45771.6920774306","2.0961","1.9651"
"2025-04-24 16:36:35.495","45771.6920774884","2.0964","1.9652"
"2025-04-24 16:36:35.500","45771.6920775463","2.0958","1.9653"
"2025-04-24 16:36:35.505","45771.6920776042","2.0956","1.9652"
"2025-04-24 16:36:35.510","45771.6920776620","2.0957","1.9654"
"2025-04-24 16:36:35.515","45771.6920777199","2.0960","1.9656"
"2025-04-24 16:36:35.520","45771.6920777778","2.0959","1.9654"
"2025-04-24 16:36:35.525","45771.6920778357","2.0967","1.9655"
"2025-04-24 16:36:35.530","45771.6920778935","2.0966","1.9658"
"2025-04-24 16:36:35.535","45771.6920779514","2.0968","1.9657"
"2025-04-24 16:36:35.540","45771.6920780093","2.0959","1.9653"
"2025-04-24 16:36:35.545","45771.6920780671","2.0954","1.9652"
"2025-04-24 16:36:35.550","45771.6920781250","2.0956","1.9655"
"2025-04-24 16:36:35.555","45771.6920781829","2.0958","1.9652"
"2025-04-24 16:36:35.560","45771.6920782407","2.0961","1.9652"
"2025-04-24 16:36:35.565","45771.6920782986","2.0959","1.9651"
"2025-04-24 16:36:35.570","45771.6920783565","2.0960","1.9650"
"2025-04-24 16:36:35.575","45771.6920784144","2.0961","1.9651"
"2025-04-24 16:36:35.580","45771.6920784722","2.0960","1.9653"
"2025-04-24 16:36:35.585","45771.6920785301","2.0958","1.9647"
"2025-04-24 16:36:35.590","45771.6920785880","2.0970","1.9655"
"2025-04-24 16:36:35.595","45771.6920786458","2.0965","1.9665"
"2025-04-24 16:36:35.600","45771.6920787037","2.0967","1.9657"
"2025-04-24 16:36:35.605","45771.6920787616","2.0959","1.9651"
"2025-04-24 16:36:35.610","45771.6920788194","2.0955","1.9650"
"2025-04-24 16:36:35.615","45771.6920788773","2.0961","1.9652"
"2025-04-24 16:36:35.620","45771.6920789352","2.0958","1.9655"
"2025-04-24 16:36:35.625","45771.6920789931","2.0960","1.9649"
"2025-04-24 16:36:35.630","45771.6920790509","2.0959","1.9649"
"2025-04-24 16:36:35.635","45771.6920791088","2.0955","1.9651"
"2025-04-24 16:36:35.640","45771.6920791667","2.0960","1.9649"
"2025-04-24 16:36:35.645","45771.6920792245","2.0960","1.9650"
"2025-04-24 16:36:35.650","45771.6920792824","2.0960","1.9651"
"2025-04-24 16:36:35.655","45771.6920793403","2.0971","1.9649"
"2025-04-24 16:36:35.660","45771.6920793981","2.0959","1.9656"
"2025-04-24 16:36:35.665","45771.6920794560","2.0965","1.9657"
"2025-04-24 16:36:35.670","45771.6920795139","2.0955","1.9653"
"2025-04-24 16:36:35.675","45771.6920795718","2.0958","1.9649"
"2025-04-24 16:36:35.680","45771.6920796296","2.0960","1.9649"
"2025-04-24 16:36:35.685","45771.6920796875","2.0957","1.9653"
"2025-04-24 16:36:35.690","45771.6920797454","2.0959","1.9648"
"2025-04-24 16:36:35.695","45771.6920798032","2.0955","1.9649"
"2025-04-24 16:36:35.700","45771.6920798611","2.0959","1.9653"
"2025-04-24 16:36:35.705","45771.6920799190","2.0960","1.9650"
"2025-04-24 16:36:35.710","45771.6920799768","2.0959","1.9645"
"2025-04-24 16:36:35.715","45771.6920800347","2.0958","1.9651"
"2025-04-24 16:36:35.720","45771.6920800926","2.0971","1.9648"
"2025-04-24 16:36:35.725","45771.6920801505","2.0964","1.9655"
"2025-04-24 16:36:35.730","45771.6920802083","2.0962","1.9658"
"2025-04-24 16:36:35.735","45771.6920802662","2.0959","1.9652"
"2025-04-24 16:36:35.740","45771.6920803241","2.0963","1.9653"
"2025-04-24 16:36:35.745","45771.6920803819","2.0960","1.9651"
"2025-04-24 16:36:35.750","45771.6920804398","2.0960","1.9649"
"2025-04-24 16:36:35.755","45771.6920804977","2.0962","1.9652"
"2025-04-24 16:36:35.760","45771.6920805556","2.0962","1.9650"
"2025-04-24 16:36:35.765","45771.6920806134","2.0958","1.9650"
"2025-04-24 16:36:35.770","45771.6920806713","2.0960","1.9650"
"2025-04-24 16:36:35.775","45771.6920807292","2.0960","1.9651"
"2025-04-24 16:36:35.780","45771.6920807870","2.0959","1.9650"
"2025-04-24 16:36:35.785","45771.6920808449","2.0965","1.9647"
"2025-04-24 16:36:35.790","45771.6920809028","2.0964","1.9656"
"2025-04-24 16:36:35.795","45771.6920809606","2.0962","1.9652"
"2025-04-24 16:36:35.800","45771.6920810185","2.0961","1.9646"
"2025-04-24 16:36:35.805","45771.6920810764","2.0959","1.9650"
"2025-04-24 16:36:35.810","45771.6920811343","2.0953","1.9651"
"2025-04-24 16:36:35.815","45771.6920811921","2.0959","1.9650"
"2025-04-24 16:36:35.820","45771.6920812500","2.0965","1.9652"
"2025-04-24 16:36:35.825","45771.6920813079","2.0959","1.9648"
"2025-04-24 16:36:35.830","45771.6920813657","2.0955","1.9650"
"2025-04-24 16:36:35.835","45771.6920814236","2.0955","1.9653"
"2025-04-24 16:36:35.840","45771.6920814815","2.0953","1.9652"
"2025-04-24 16:36:35.845","45771.6920815394","2.0957","1.9648"
"2025-04-24 16:36:35.850","45771.6920815972","2.0972","1.9648"
"2025-04-24 16:36:35.855","45771.6920816551","2.0967","1.9656"
"2025-04-24 16:36:35.860","45771.6920817130","2.0963","1.9652"
"2025-04-24 16:36:35.865","45771.6920817708","2.0957","1.9646"
"2025-04-24 16:36:35.870","45771.6920818287","2.0959","1.9646"
"2025-04-24 16:36:35.875","45771.6920818866","2.0957","1.9647"
"2025-04-24 16:36:35.880","45771.6920819444","2.0957","1.9648"
"2025-04-24 16:36:35.885","45771.6920820023","2.0956","1.9650"
"2025-04-24 16:36:35.890","45771.6920820602","2.0953","1.9646"
"2025-04-24 16:36:35.895","45771.6920821181","2.0952","1.9651"
"2025-04-24 16:36:35.900","45771.6920821759","2.0958","1.9647"
"2025-04-24 16:36:35.905","45771.6920822338","2.0956","1.9647"
"2025-04-24 16:36:35.910","45771.6920822917","2.0955","1.9648"
"2025-04-24 16:36:35.915","45771.6920823495","2.0971","1.9653"
"2025-04-24 16:36:35.920","45771.6920824074","2.0964","1.9657"
"2025-04-24 16:36:35.925","45771.6920824653","2.0968","1.9654"
"2025-04-24 16:36:35.930","45771.6920825232","2.0954","1.9648"
"2025-04-24 16:36:35.935","45771.6920825810","2.0959","1.9651"
"2025-04-24 16:36:35.940","45771.6920826389","2.0957","1.9650"
"2025-04-24 16:36:35.945","45771.6920826968","2.0956","1.9649"
"2025-04-24 16:36:35.950","45771.6920827546","2.0954","1.9650"
"2025-04-24 16:36:35.955","45771.6920828125","2.0960","1.9650"
"2025-04-24 16:36:35.960","45771.6920828704","2.0956","1.9650"
"2025-04-24 16:36:35.965","45771.6920829282","2.0956","1.9650"
"2025-04-24 16:36:35.970","45771.6920829861","2.0956","1.9648"
"2025-04-24 16:36:35.975","45771.6920830440","2.0953","1.9650"
"2025-04-24 16:36:35.980","45771.6920831019","2.0970","1.9656"
"2025-04-24 16:36:35.985","45771.6920831597","2.0967","1.9658"
"2025-04-24 16:36:35.990","45771.6920832176","2.0963","1.9655"
"2025-04-24 16:36:35.995","45771.6920832755","2.0955","1.9649"
