"Date/Time","Date/Time","No.1","No.2"
"2025-04-24 16:10:45.985","45771.6741433449","1.5251","4.0734"
"2025-04-24 16:10:45.990","45771.6741434028","1.5252","4.0735"
"2025-04-24 16:10:45.995","45771.6741434606","1.5251","4.0732"
"2025-04-24 16:10:46.000","45771.6741435185","1.5247","4.0718"
"2025-04-24 16:10:46.005","45771.6741435764","1.5245","4.0715"
"2025-04-24 16:10:46.010","45771.6741436343","1.5249","4.0723"
"2025-04-24 16:10:46.015","45771.6741436921","1.5252","4.0732"
"2025-04-24 16:10:46.020","45771.6741437500","1.5255","4.0733"
"2025-04-24 16:10:46.025","45771.6741438079","1.5253","4.0734"
"2025-04-24 16:10:46.030","45771.6741438657","1.5251","4.0725"
"2025-04-24 16:10:46.035","45771.6741439236","1.5246","4.0719"
"2025-04-24 16:10:46.040","45771.6741439815","1.5249","4.0732"
"2025-04-24 16:10:46.045","45771.6741440394","1.5246","4.0730"
"2025-04-24 16:10:46.050","45771.6741440972","1.5251","4.0727"
"2025-04-24 16:10:46.055","45771.6741441551","1.5244","4.0723"
"2025-04-24 16:10:46.060","45771.6741442130","1.5254","4.0723"
"2025-04-24 16:10:46.065","45771.6741442708","1.5244","4.0722"
"2025-04-24 16:10:46.070","45771.6741443287","1.5252","4.0720"
"2025-04-24 16:10:46.075","45771.6741443866","1.5248","4.0726"
"2025-04-24 16:10:46.080","45771.6741444444","1.5260","4.0738"
"2025-04-24 16:10:46.085","45771.6741445023","1.5254","4.0736"
"2025-04-24 16:10:46.090","45771.6741445602","1.5255","4.0737"
"2025-04-24 16:10:46.095","45771.6741446181","1.5244","4.0726"
"2025-04-24 16:10:46.100","45771.6741446759","1.5253","4.0725"
"2025-04-24 16:10:46.105","45771.6741447338","1.5247","4.0722"
"2025-04-24 16:10:46.110","45771.6741447917","1.5253","4.0731"
"2025-04-24 16:10:46.115","45771.6741448495","1.5249","4.0725"
"2025-04-24 16:10:46.120","45771.6741449074","1.5252","4.0722"
"2025-04-24 16:10:46.125","45771.6741449653","1.5245","4.0722"
"2025-04-24 16:10:46.130","45771.6741450231","1.5252","4.0728"
"2025-04-24 16:10:46.135","45771.6741450810","1.5247","4.0725"
"2025-04-24 16:10:46.140","45771.6741451389","1.5253","4.0726"
"2025-04-24 16:10:46.145","45771.6741451968","1.5251","4.0738"
"2025-04-24 16:10:46.150","45771.6741452546","1.5255","4.0742"
"2025-04-24 16:10:46.155","45771.6741453125","1.5253","4.0734"
"2025-04-24 16:10:46.160","45771.6741453704","1.5250","4.0728"
"2025-04-24 16:10:46.165","45771.6741454282","1.5254","4.0724"
"2025-04-24 16:10:46.170","45771.6741454861","1.5253","4.0727"
"2025-04-24 16:10:46.175","45771.6741455440","1.5256","4.0739"
"2025-04-24 16:10:46.180","45771.6741456018","1.5250","4.0730"
"2025-04-24 16:10:46.185","45771.6741456597","1.5258","4.0738"
"2025-04-24 16:10:46.190","45771.6741457176","1.5252","4.0732"
"2025-04-24 16:10:46.195","45771.6741457755","1.5256","4.0735"
"2025-04-24 16:10:46.200","45771.6741458333","1.5254","4.0731"
"2025-04-24 16:10:46.205","45771.6741458912","1.5254","4.0733"
"2025-04-24 16:10:46.210","45771.6741459491","1.5263","4.0746"
"2025-04-24 16:10:46.215","45771.6741460069","1.5255","4.0743"
"2025-04-24 16:10:46.220","45771.6741460648","1.5260","4.0736"
"2025-04-24 16:10:46.225","45771.6741461227","1.5252","4.0733"
"2025-04-24 16:10:46.230","45771.6741461806","1.5253","4.0730"
"2025-04-24 16:10:46.235","45771.6741462384","1.5251","4.0735"
"2025-04-24 16:10:46.240","45771.6741462963","1.5255","4.0729"
"2025-04-24 16:10:46.245","45771.6741463542","1.5254","4.0729"
"2025-04-24 16:10:46.250","45771.6741464120","1.5254","4.0729"
"2025-04-24 16:10:46.255","45771.6741464699","1.5252","4.0732"
"2025-04-24 16:10:46.260","45771.6741465278","1.5253","4.0734"
"2025-04-24 16:10:46.265","45771.6741465856","1.5253","4.0727"
"2025-04-24 16:10:46.270","45771.6741466435","1.5253","4.0730"
"2025-04-24 16:10:46.275","45771.6741467014","1.5262","4.0742"
"2025-04-24 16:10:46.280","45771.6741467593","1.5262","4.0739"
"2025-04-24 16:10:46.285","45771.6741468171","1.5261","4.0743"
"2025-04-24 16:10:46.290","45771.6741468750","1.5253","4.0737"
"2025-04-24 16:10:46.295","45771.6741469329","1.5253","4.0734"
"2025-04-24 16:10:46.300","45771.6741469907","1.5255","4.0730"
"2025-04-24 16:10:46.305","45771.6741470486","1.5251","4.0732"
"2025-04-24 16:10:46.310","45771.6741471065","1.5251","4.0733"
"2025-04-24 16:10:46.315","45771.6741471644","1.5253","4.0732"
"2025-04-24 16:10:46.320","45771.6741472222","1.5252","4.0728"
"2025-04-24 16:10:46.325","45771.6741472801","1.5254","4.0732"
"2025-04-24 16:10:46.330","45771.6741473380","1.5253","4.0725"
"2025-04-24 16:10:46.335","45771.6741473958","1.5250","4.0727"
"2025-04-24 16:10:46.340","45771.6741474537","1.5263","4.0747"
"2025-04-24 16:10:46.345","45771.6741475116","1.5260","4.0745"
"2025-04-24 16:10:46.350","45771.6741475694","1.5261","4.0745"
"2025-04-24 16:10:46.355","45771.6741476273","1.5255","4.0732"
"2025-04-24 16:10:46.360","45771.6741476852","1.5251","4.0731"
"2025-04-24 16:10:46.365","45771.6741477431","1.5249","4.0730"
"2025-04-24 16:10:46.370","45771.6741478009","1.5255","4.0732"
"2025-04-24 16:10:46.375","45771.6741478588","1.5254","4.0726"
"2025-04-24 16:10:46.380","45771.6741479167","1.5253","4.0730"
"2025-04-24 16:10:46.385","45771.6741479745","1.5255","4.0726"
"2025-04-24 16:10:46.390","45771.6741480324","1.5255","4.0733"
"2025-04-24 16:10:46.395","45771.6741480903","1.5254","4.0731"
"2025-04-24 16:10:46.400","45771.6741481482","1.5249","4.0726"
"2025-04-24 16:10:46.405","45771.6741482060","1.5261","4.0736"
"2025-04-24 16:10:46.410","45771.6741482639","1.5259","4.0746"
"2025-04-24 16:10:46.415","45771.6741483218","1.5259","4.0743"
"2025-04-24 16:10:46.420","45771.6741483796","1.5248","4.0730"
"2025-04-24 16:10:46.425","45771.6741484375","1.5253","4.0729"
"2025-04-24 16:10:46.430","45771.6741484954","1.5255","4.0734"
"2025-04-24 16:10:46.435","45771.6741485532","1.5254","4.0729"
"2025-04-24 16:10:46.440","45771.6741486111","1.5253","4.0734"
"2025-04-24 16:10:46.445","45771.6741486690","1.5255","4.0727"
"2025-04-24 16:10:46.450","45771.6741487269","1.5253","4.0724"
"2025-04-24 16:10:46.455","45771.6741487847","1.5255","4.0733"
"2025-04-24 16:10:46.460","45771.6741488426","1.5254","4.0733"
"2025-04-24 16:10:46.465","45771.6741489005","1.5253","4.0732"
"2025-04-24 16:10:46.470","45771.6741489583","1.5260","4.0727"
"2025-04-24 16:10:46.475","45771.6741490162","1.5258","4.0742"
"2025-04-24 16:10:46.480","45771.6741490741","1.5257","4.0738"
"2025-04-24 16:10:46.485","45771.6741491319","1.5256","4.0727"
"2025-04-24 16:10:46.490","45771.6741491898","1.5252","4.0730"
"2025-04-24 16:10:46.495","45771.6741492477","1.5253","4.0729"
"2025-04-24 16:10:46.500","45771.6741493056","1.5251","4.0727"
"2025-04-24 16:10:46.505","45771.6741493634","1.5256","4.0734"
"2025-04-24 16:10:46.510","45771.6741494213","1.5253","4.0732"
"2025-04-24 16:10:46.515","45771.6741494792","1.5254","4.0727"
"2025-04-24 16:10:46.520","45771.6741495370","1.5253","4.0733"
"2025-04-24 16:10:46.525","45771.6741495949","1.5254","4.0732"
"2025-04-24 16:10:46.530","45771.6741496528","1.5249","4.0729"
"2025-04-24 16:10:46.535","45771.6741497106","1.5259","4.0721"
"2025-04-24 16:10:46.540","45771.6741497685","1.5259","4.0751"
"2025-04-24 16:10:46.545","45771.6741498264","1.5261","4.0737"
"2025-04-24 16:10:46.550","45771.6741498843","1.5250","4.0728"
"2025-04-24 16:10:46.555","45771.6741499421","1.5255","4.0733"
"2025-04-24 16:10:46.560","45771.6741500000","1.5251","4.0730"
"2025-04-24 16:10:46.565","45771.6741500579","1.5254","4.0727"
"2025-04-24 16:10:46.570","45771.6741501157","1.5253","4.0731"
"2025-04-24 16:10:46.575","45771.6741501736","1.5252","4.0730"
"2025-04-24 16:10:46.580","45771.6741502315","1.5252","4.0730"
"2025-04-24 16:10:46.585","45771.6741502893","1.5250","4.0732"
"2025-04-24 16:10:46.590","45771.6741503472","1.5254","4.0732"
"2025-04-24 16:10:46.595","45771.6741504051","1.5253","4.0731"
"2025-04-24 16:10:46.600","45771.6741504630","1.5262","4.0731"
"2025-04-24 16:10:46.605","45771.6741505208","1.5262","4.0738"
"2025-04-24 16:10:46.610","45771.6741505787","1.5259","4.0740"
"2025-04-24 16:10:46.615","45771.6741506366","1.5252","4.0732"
"2025-04-24 16:10:46.620","45771.6741506944","1.5253","4.0727"
"2025-04-24 16:10:46.625","45771.6741507523","1.5254","4.0738"
"2025-04-24 16:10:46.630","45771.6741508102","1.5255","4.0729"
"2025-04-24 16:10:46.635","45771.6741508681","1.5254","4.0728"
"2025-04-24 16:10:46.640","45771.6741509259","1.5253","4.0731"
"2025-04-24 16:10:46.645","45771.6741509838","1.5253","4.0730"
"2025-04-24 16:10:46.650","45771.6741510417","1.5257","4.0727"
"2025-04-24 16:10:46.655","45771.6741510995","1.5253","4.0730"
"2025-04-24 16:10:46.660","45771.6741511574","1.5255","4.0722"
"2025-04-24 16:10:46.665","45771.6741512153","1.5263","4.0736"
"2025-04-24 16:10:46.670","45771.6741512731","1.5260","4.0748"
"2025-04-24 16:10:46.675","45771.6741513310","1.5259","4.0744"
"2025-04-24 16:10:46.680","45771.6741513889","1.5255","4.0726"
"2025-04-24 16:10:46.685","45771.6741514468","1.5254","4.0733"
"2025-04-24 16:10:46.690","45771.6741515046","1.5256","4.0732"
"2025-04-24 16:10:46.695","45771.6741515625","1.5248","4.0730"
"2025-04-24 16:10:46.700","45771.6741516204","1.5251","4.0729"
"2025-04-24 16:10:46.705","45771.6741516782","1.5255","4.0732"
"2025-04-24 16:10:46.710","45771.6741517361","1.5257","4.0729"
"2025-04-24 16:10:46.715","45771.6741517940","1.5254","4.0727"
"2025-04-24 16:10:46.720","45771.6741518519","1.5254","4.0730"
"2025-04-24 16:10:46.725","45771.6741519097","1.5252","4.0727"
"2025-04-24 16:10:46.730","45771.6741519676","1.5263","4.0744"
"2025-04-24 16:10:46.735","45771.6741520255","1.5261","4.0746"
"2025-04-24 16:10:46.740","45771.6741520833","1.5260","4.0742"
"2025-04-24 16:10:46.745","45771.6741521412","1.5253","4.0732"
"2025-04-24 16:10:46.750","45771.6741521991","1.5253","4.0733"
"2025-04-24 16:10:46.755","45771.6741522569","1.5251","4.0732"
"2025-04-24 16:10:46.760","45771.6741523148","1.5253","4.0731"
"2025-04-24 16:10:46.765","45771.6741523727","1.5255","4.0732"
"2025-04-24 16:10:46.770","45771.6741524306","1.5251","4.0726"
"2025-04-24 16:10:46.775","45771.6741524884","1.5254","4.0726"
"2025-04-24 16:10:46.780","45771.6741525463","1.5254","4.0729"
"2025-04-24 16:10:46.785","45771.6741526042","1.5258","4.0731"
"2025-04-24 16:10:46.790","45771.6741526620","1.5255","4.0732"
"2025-04-24 16:10:46.795","45771.6741527199","1.5259","4.0745"
"2025-04-24 16:10:46.800","45771.6741527778","1.5258","4.0750"
"2025-04-24 16:10:46.805","45771.6741528357","1.5256","4.0749"
"2025-04-24 16:10:46.810","45771.6741528935","1.5252","4.0729"
"2025-04-24 16:10:46.815","45771.6741529514","1.5255","4.0722"
"2025-04-24 16:10:46.820","45771.6741530093","1.5253","4.0732"
"2025-04-24 16:10:46.825","45771.6741530671","1.5254","4.0730"
"2025-04-24 16:10:46.830","45771.6741531250","1.5254","4.0734"
"2025-04-24 16:10:46.835","45771.6741531829","1.5255","4.0732"
"2025-04-24 16:10:46.840","45771.6741532407","1.5254","4.0727"
"2025-04-24 16:10:46.845","45771.6741532986","1.5254","4.0731"
"2025-04-24 16:10:46.850","45771.6741533565","1.5252","4.0732"
"2025-04-24 16:10:46.855","45771.6741534144","1.5250","4.0728"
"2025-04-24 16:10:46.860","45771.6741534722","1.5260","4.0748"
"2025-04-24 16:10:46.865","45771.6741535301","1.5257","4.0742"
"2025-04-24 16:10:46.870","45771.6741535880","1.5258","4.0745"
"2025-04-24 16:10:46.875","45771.6741536458","1.5252","4.0728"
"2025-04-24 16:10:46.880","45771.6741537037","1.5252","4.0728"
"2025-04-24 16:10:46.885","45771.6741537616","1.5250","4.0730"
"2025-04-24 16:10:46.890","45771.6741538194","1.5251","4.0724"
"2025-04-24 16:10:46.895","45771.6741538773","1.5255","4.0732"
"2025-04-24 16:10:46.900","45771.6741539352","1.5255","4.0727"
"2025-04-24 16:10:46.905","45771.6741539931","1.5252","4.0730"
"2025-04-24 16:10:46.910","45771.6741540509","1.5252","4.0725"
"2025-04-24 16:10:46.915","45771.6741541088","1.5251","4.0727"
"2025-04-24 16:10:46.920","45771.6741541667","1.5249","4.0732"
"2025-04-24 16:10:46.925","45771.6741542245","1.5262","4.0753"
"2025-04-24 16:10:46.930","45771.6741542824","1.5258","4.0748"
"2025-04-24 16:10:46.935","45771.6741543403","1.5262","4.0746"
"2025-04-24 16:10:46.940","45771.6741543981","1.5251","4.0728"
"2025-04-24 16:10:46.945","45771.6741544560","1.5253","4.0731"
"2025-04-24 16:10:46.950","45771.6741545139","1.5253","4.0732"
"2025-04-24 16:10:46.955","45771.6741545718","1.5253","4.0731"
"2025-04-24 16:10:46.960","45771.6741546296","1.5253","4.0731"
"2025-04-24 16:10:46.965","45771.6741546875","1.5253","4.0733"
"2025-04-24 16:10:46.970","45771.6741547454","1.5250","4.0728"
"2025-04-24 16:10:46.975","45771.6741548032","1.5255","4.0729"
"2025-04-24 16:10:46.980","45771.6741548611","1.5253","4.0729"
"2025-04-24 16:10:46.985","45771.6741549190","1.5254","4.0731"
"2025-04-24 16:10:46.990","45771.6741549768","1.5261","4.0744"
"2025-04-24 16:10:46.995","45771.6741550347","1.5261","4.0743"
"2025-04-24 16:10:47.000","45771.6741550926","1.5253","4.0735"
"2025-04-24 16:10:47.005","45771.6741551505","1.5245","4.0712"
"2025-04-24 16:10:47.010","45771.6741552083","1.5247","4.0713"
"2025-04-24 16:10:47.015","45771.6741552662","1.5246","4.0711"
"2025-04-24 16:10:47.020","45771.6741553241","1.5242","4.0715"
"2025-04-24 16:10:47.025","45771.6741553819","1.5244","4.0723"
"2025-04-24 16:10:47.030","45771.6741554398","1.5249","4.0721"
"2025-04-24 16:10:47.035","45771.6741554977","1.5246","4.0716"
"2025-04-24 16:10:47.040","45771.6741555556","1.5253","4.0721"
"2025-04-24 16:10:47.045","45771.6741556134","1.5247","4.0719"
"2025-04-24 16:10:47.050","45771.6741556713","1.5253","4.0722"
"2025-04-24 16:10:47.055","45771.6741557292","1.5257","4.0744"
"2025-04-24 16:10:47.060","45771.6741557870","1.5259","4.0746"
"2025-04-24 16:10:47.065","45771.6741558449","1.5250","4.0737"
"2025-04-24 16:10:47.070","45771.6741559028","1.5252","4.0723"
"2025-04-24 16:10:47.075","45771.6741559606","1.5244","4.0717"
"2025-04-24 16:10:47.080","45771.6741560185","1.5253","4.0718"
"2025-04-24 16:10:47.085","45771.6741560764","1.5244","4.0711"
"2025-04-24 16:10:47.090","45771.6741561343","1.5249","4.0722"
"2025-04-24 16:10:47.095","45771.6741561921","1.5245","4.0714"
"2025-04-24 16:10:47.100","45771.6741562500","1.5253","4.0716"
"2025-04-24 16:10:47.105","45771.6741563079","1.5245","4.0717"
"2025-04-24 16:10:47.110","45771.6741563657","1.5252","4.0721"
"2025-04-24 16:10:47.115","45771.6741564236","1.5246","4.0716"
"2025-04-24 16:10:47.120","45771.6741564815","1.5258","4.0735"
"2025-04-24 16:10:47.125","45771.6741565394","1.5250","4.0737"
"2025-04-24 16:10:47.130","45771.6741565972","1.5254","4.0737"
"2025-04-24 16:10:47.135","45771.6741566551","1.5245","4.0717"
"2025-04-24 16:10:47.140","45771.6741567130","1.5247","4.0719"
"2025-04-24 16:10:47.145","45771.6741567708","1.5247","4.0714"
"2025-04-24 16:10:47.150","45771.6741568287","1.5252","4.0722"
"2025-04-24 16:10:47.155","45771.6741568866","1.5244","4.0712"
"2025-04-24 16:10:47.160","45771.6741569444","1.5248","4.0723"
"2025-04-24 16:10:47.165","45771.6741570023","1.5253","4.0719"
"2025-04-24 16:10:47.170","45771.6741570602","1.5251","4.0725"
"2025-04-24 16:10:47.175","45771.6741571181","1.5251","4.0727"
"2025-04-24 16:10:47.180","45771.6741571759","1.5250","4.0729"
"2025-04-24 16:10:47.185","45771.6741572338","1.5262","4.0742"
"2025-04-24 16:10:47.190","45771.6741572917","1.5258","4.0746"
"2025-04-24 16:10:47.195","45771.6741573495","1.5258","4.0741"
"2025-04-24 16:10:47.200","45771.6741574074","1.5250","4.0729"
"2025-04-24 16:10:47.205","45771.6741574653","1.5251","4.0728"
"2025-04-24 16:10:47.210","45771.6741575231","1.5254","4.0727"
"2025-04-24 16:10:47.215","45771.6741575810","1.5257","4.0729"
"2025-04-24 16:10:47.220","45771.6741576389","1.5251","4.0725"
"2025-04-24 16:10:47.225","45771.6741576968","1.5253","4.0734"
"2025-04-24 16:10:47.230","45771.6741577546","1.5257","4.0735"
"2025-04-24 16:10:47.235","45771.6741578125","1.5252","4.0727"
"2025-04-24 16:10:47.240","45771.6741578704","1.5254","4.0730"
"2025-04-24 16:10:47.245","45771.6741579282","1.5256","4.0730"
"2025-04-24 16:10:47.250","45771.6741579861","1.5257","4.0740"
"2025-04-24 16:10:47.255","45771.6741580440","1.5258","4.0744"
"2025-04-24 16:10:47.260","45771.6741581019","1.5259","4.0741"
"2025-04-24 16:10:47.265","45771.6741581597","1.5252","4.0728"
"2025-04-24 16:10:47.270","45771.6741582176","1.5255","4.0727"
"2025-04-24 16:10:47.275","45771.6741582755","1.5251","4.0720"
"2025-04-24 16:10:47.280","45771.6741583333","1.5252","4.0727"
"2025-04-24 16:10:47.285","45771.6741583912","1.5254","4.0727"
"2025-04-24 16:10:47.290","45771.6741584491","1.5254","4.0726"
"2025-04-24 16:10:47.295","45771.6741585069","1.5253","4.0723"
"2025-04-24 16:10:47.300","45771.6741585648","1.5250","4.0722"
"2025-04-24 16:10:47.305","45771.6741586227","1.5252","4.0724"
"2025-04-24 16:10:47.310","45771.6741586806","1.5248","4.0733"
"2025-04-24 16:10:47.315","45771.6741587384","1.5263","4.0746"
"2025-04-24 16:10:47.320","45771.6741587963","1.5263","4.0746"
"2025-04-24 16:10:47.325","45771.6741588542","1.5258","4.0739"
"2025-04-24 16:10:47.330","45771.6741589120","1.5251","4.0717"
"2025-04-24 16:10:47.335","45771.6741589699","1.5251","4.0725"
"2025-04-24 16:10:47.340","45771.6741590278","1.5252","4.0724"
"2025-04-24 16:10:47.345","45771.6741590856","1.5251","4.0729"
"2025-04-24 16:10:47.350","45771.6741591435","1.5252","4.0730"
"2025-04-24 16:10:47.355","45771.6741592014","1.5252","4.0734"
"2025-04-24 16:10:47.360","45771.6741592593","1.5251","4.0728"
"2025-04-24 16:10:47.365","45771.6741593171","1.5251","4.0726"
"2025-04-24 16:10:47.370","45771.6741593750","1.5256","4.0727"
"2025-04-24 16:10:47.375","45771.6741594329","1.5253","4.0727"
"2025-04-24 16:10:47.380","45771.6741594907","1.5257","4.0748"
"2025-04-24 16:10:47.385","45771.6741595486","1.5260","4.0742"
"2025-04-24 16:10:47.390","45771.6741596065","1.5261","4.0743"
"2025-04-24 16:10:47.395","45771.6741596644","1.5250","4.0736"
"2025-04-24 16:10:47.400","45771.6741597222","1.5252","4.0729"
"2025-04-24 16:10:47.405","45771.6741597801","1.5251","4.0727"
"2025-04-24 16:10:47.410","45771.6741598380","1.5254","4.0724"
"2025-04-24 16:10:47.415","45771.6741598958","1.5248","4.0733"
"2025-04-24 16:10:47.420","45771.6741599537","1.5253","4.0727"
"2025-04-24 16:10:47.425","45771.6741600116","1.5256","4.0723"
"2025-04-24 16:10:47.430","45771.6741600694","1.5253","4.0721"
"2025-04-24 16:10:47.435","45771.6741601273","1.5250","4.0726"
"2025-04-24 16:10:47.440","45771.6741601852","1.5252","4.0721"
"2025-04-24 16:10:47.445","45771.6741602431","1.5264","4.0755"
"2025-04-24 16:10:47.450","45771.6741603009","1.5259","4.0742"
"2025-04-24 16:10:47.455","45771.6741603588","1.5259","4.0744"
"2025-04-24 16:10:47.460","45771.6741604167","1.5255","4.0733"
"2025-04-24 16:10:47.465","45771.6741604745","1.5252","4.0729"
"2025-04-24 16:10:47.470","45771.6741605324","1.5250","4.0732"
"2025-04-24 16:10:47.475","45771.6741605903","1.5253","4.0736"
"2025-04-24 16:10:47.480","45771.6741606481","1.5255","4.0725"
"2025-04-24 16:10:47.485","45771.6741607060","1.5253","4.0734"
"2025-04-24 16:10:47.490","45771.6741607639","1.5254","4.0727"
"2025-04-24 16:10:47.495","45771.6741608218","1.5253","4.0725"
"2025-04-24 16:10:47.500","45771.6741608796","1.5252","4.0735"
"2025-04-24 16:10:47.505","45771.6741609375","1.5255","4.0730"
